User ID,Vehicle Model,Battery Capacity (kWh),Charging Station ID,Charging Station Location,Charging Start Time,Charging End Time,Energy Consumed (kWh),Charging Duration (hours),Charging Cost (USD),Time of Day,Day of Week,State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Charger Type,User Type,session_duration_h,charge_duration_h,delay_duration_h,utilisation_rate,charging_rate_calc_kw
User_954,Hyundai Kona,85.0,Station_446,San Francisco,2024-02-09 17:00:00,2024-02-09 18:43:00,6.269100759870733,1.081960289337379,11.243078221696017,Afternoon,Wednesday,12.439951171830508,64.03943994628295,195.20100122016925,2.8825596212513496,2.6476551202687344,Level 1,Long-Distance Traveler,1.7166666666666666,1.081960289337379,0.6347063773292876,0.6302681297110946,5.794205962688424
User_959,Chevy Bolt,100.0,Station_378,New York,2024-02-09 22:00:00,2024-02-10 00:44:00,74.18267082528274,1.0668374057648584,22.261768034475413,Morning,Wednesday,76.20017926413267,93.64562570817117,119.34136062711848,26.653568508375912,6.377300138861433,DC Fast Charger,Casual Driver,2.7333333333333334,1.0668374057648584,1.666495927568475,0.3903063679627531,69.53512355718182
User_961,BMW i3,75.0,Station_266,Los Angeles,2024-02-10 00:00:00,2024-02-10 02:14:00,25.32972426052728,1.7427239865770945,16.592928070323723,Night,Friday,17.39679727382058,70.36785122188101,32.91297835998529,6.316303249641685,3.0,Level 2,Commuter,2.2333333333333334,1.7427239865770945,0.4906093467562389,0.7803241730942214,14.534558803128487
User_965,Chevy Bolt,100.0,Station_385,New York,2024-02-10 04:00:00,2024-02-10 07:05:00,63.43204575363278,2.7468779364385645,19.849165227000125,Afternoon,Wednesday,81.91585484648354,90.06007049634754,154.34561667139718,-0.6996883533243974,6.0,DC Fast Charger,Commuter,3.0833333333333335,2.7468779364385645,0.336455396894769,0.8908793307368317,23.092415178766526
User_966,Nissan Leaf,78.20507692637582,Station_71,San Francisco,2024-02-10 05:00:00,2024-02-10 08:07:00,8.259211353059325,0.9277405425487856,14.439526783598932,Evening,Wednesday,65.25148905116008,98.51217259520983,154.34561667139718,-3.200317458207632,4.0,DC Fast Charger,Commuter,3.1166666666666667,0.9277405425487856,2.1889261241178812,0.29767076231511835,8.902501264382343
User_971,BMW i3,50.0,Station_127,San Francisco,2024-02-10 10:00:00,2024-02-10 13:56:00,54.31762293384593,3.678719663093883,34.42250306706244,Evening,Monday,11.573007198070542,82.60183016968261,119.0242607820041,-4.197269059879591,5.0,DC Fast Charger,Long-Distance Traveler,3.933333333333333,3.678719663093883,0.25461367023945014,0.935267710956072,14.765360752758104
User_982,BMW i3,85.0,Station_5,San Francisco,2024-02-10 21:00:00,2024-02-11 00:40:00,63.991170227375775,3.2737059775809283,34.008504654913,Afternoon,Sunday,38.32835573102604,77.07377878168418,191.76655201724884,21.30411003123327,6.0,DC Fast Charger,Commuter,3.6666666666666665,3.2737059775809283,0.3929606890857382,0.8928289029766169,19.547012060826976
User_984,Nissan Leaf,75.0,Station_277,Chicago,2024-02-10 23:00:00,2024-02-11 00:30:00,26.75691987130609,0.1653938787380431,9.580137321363118,Evening,Saturday,66.7905157286936,91.0452914350937,77.15463655728422,23.120492617638803,2.0,Level 1,Long-Distance Traveler,1.5,0.1653938787380431,1.3346061212619569,0.11026258582536207,161.77696584336522
User_989,Chevy Bolt,100.0,Station_93,San Francisco,2024-02-11 04:00:00,2024-02-11 07:35:00,78.13016919490377,3.3707680458935494,9.48731331959088,Evening,Sunday,57.11198523848862,66.24176289035326,115.00281456100863,13.29560813768044,10.634574407416032,Level 1,Casual Driver,3.5833333333333335,3.3707680458935494,0.2125652874397841,0.9406794546679672,23.178743874140537
User_996,Nissan Leaf,75.0,Station_426,Los Angeles,2024-02-11 11:00:00,2024-02-11 14:59:00,38.60563636862258,0.8730910744027252,33.724529270012226,Afternoon,Monday,33.74868999728057,70.86209993313832,223.2968421241796,-2.7810148317137484,5.0,Level 1,Long-Distance Traveler,3.9833333333333334,0.8730910744027252,3.110242258930608,0.2191860437831109,44.21719279976879
User_998,Tesla Model 3,85.0,Station_227,Houston,2024-02-11 13:00:00,2024-02-11 14:59:00,46.61987332807575,1.5627877600816036,16.706821284341984,Morning,Friday,70.09449291993268,59.04290082900266,210.7494443666301,-0.4607568221114935,5.0,DC Fast Charger,Long-Distance Traveler,1.9833333333333334,1.5627877600816036,0.4205455732517298,0.787960215167195,29.83122501909115
User_999,BMW i3,188.634964592257,Station_233,Chicago,2024-02-11 14:00:00,2024-02-11 15:41:00,49.363214910123695,1.226170646797648,25.569816048315246,Afternoon,Saturday,33.053741323794696,53.8698231887537,60.01452138704593,-6.553346941294854,1.0,Level 2,Long-Distance Traveler,1.6833333333333333,1.226170646797648,0.45716268653568526,0.7284182060184048,40.25803018449681
User_1000,Chevy Bolt,100.0,Station_40,New York,2024-02-11 15:00:00,2024-02-11 16:39:00,24.87454059878397,0.9271524671043444,19.970393037401173,Evening,Friday,33.94560873113889,58.13513510158474,60.81189003851615,7.879043434779273,7.0,Level 1,Commuter,1.65,0.9271524671043444,0.7228475328956555,0.5619105861238451,26.82896447061335
User_1003,BMW i3,75.0,Station_127,San Francisco,2024-02-11 18:00:00,2024-02-11 21:00:00,28.215649389656605,2.4068069239659198,26.55168286855564,Afternoon,Tuesday,18.51710428701412,86.57990242690329,293.58197659030856,28.843991321528694,1.0389732985088886,Level 2,Commuter,3.0,2.4068069239659198,0.5931930760340802,0.8022689746553066,11.723270823553662
User_1005,Hyundai Kona,85.0,Station_486,New York,2024-02-11 20:00:00,2024-02-11 21:55:00,76.1733008089697,1.5060998972642905,17.683770820483392,Afternoon,Monday,56.06768463228563,93.03849523640392,369.85352357458913,18.045096071792507,0.0,DC Fast Charger,Casual Driver,1.9166666666666667,1.5060998972642905,0.41056676940237624,0.7857912507465863,50.57652613039306
User_1006,Hyundai Kona,75.0,Station_493,San Francisco,2024-02-11 21:00:00,2024-02-11 22:26:00,34.99715934379533,0.7869547856185278,8.163073829036938,Evening,Monday,68.91614283358405,67.94804573171436,283.04991635004365,36.23500791319978,3.30440809594731,Level 2,Casual Driver,1.4333333333333333,0.7869547856185278,0.6463785477148055,0.5490382225245543,44.47162655766607
User_1007,Nissan Leaf,75.0,Station_55,Chicago,2024-02-11 22:00:00,2024-02-12 00:18:00,26.509679689140484,2.1900500909468525,24.68663674074483,Afternoon,Friday,69.67340887703197,79.50037016517598,14.448391031296484,3.478471588467155,2.0,DC Fast Charger,Casual Driver,2.3,2.1900500909468525,0.10994990905314728,0.9521956917160229,12.104599706977119
User_1009,BMW i3,50.0,Station_436,Houston,2024-02-12 00:00:00,2024-02-12 01:00:00,62.0462303749696,0.9227646505635444,37.54757320064963,Afternoon,Sunday,88.39122579769648,77.93392383324964,43.027865145970566,-0.9664435909539096,5.0,DC Fast Charger,Casual Driver,1.0,0.9227646505635444,0.0772353494364556,0.9227646505635444,67.23949637329211
User_1018,Hyundai Kona,50.0,Station_198,Chicago,2024-02-12 09:00:00,2024-02-12 11:04:00,79.24854612418856,1.7737185188156643,13.89096924040641,Morning,Friday,51.37788920930001,73.60900224029965,252.8396285449158,12.536190169540204,0.8143144920347289,Level 1,Casual Driver,2.066666666666667,1.7737185188156643,0.29294814785100254,0.8582508962011278,44.679324979424514
User_1022,Tesla Model 3,50.0,Station_497,Chicago,2024-02-12 13:00:00,2024-02-12 16:12:00,24.155781563888247,2.3027112101525438,13.896407311553824,Evening,Friday,47.690745477713776,75.97116089477203,289.84699681052945,23.403014534948117,0.0,DC Fast Charger,Commuter,3.2,2.3027112101525438,0.8972887898474564,0.7195972531726699,10.490148073013481
User_1025,Tesla Model 3,85.0,Station_337,San Francisco,2024-02-12 16:00:00,2024-02-12 18:05:00,26.730320039666697,0.6687078471604287,26.764385527290678,Morning,Thursday,83.74328834590922,88.14544588814516,131.3975209739695,-4.604987942538754,1.0,DC Fast Charger,Commuter,2.0833333333333335,0.6687078471604287,1.4146254861729046,0.3209797666370058,39.97309161717354
User_1027,Tesla Model 3,85.0,Station_275,New York,2024-02-12 18:00:00,2024-02-12 20:18:00,1.3302257390094765,1.3380403269013796,11.810863248824097,Evening,Tuesday,86.16287277426302,89.96604740046648,324.5247971919714,-3.943574146378939,0.0,Level 1,Commuter,2.3,1.3380403269013796,0.9619596730986202,0.5817566638701651,0.9941596768536864
User_1028,Nissan Leaf,85.0,Station_211,Houston,2024-02-12 19:00:00,2024-02-12 21:06:00,44.01595165676219,1.3243102972703742,32.935373031196086,Afternoon,Saturday,73.34621767453042,78.15992983033394,78.1193777771749,5.879536154002451,5.0,Level 2,Casual Driver,2.1,1.3243102972703742,0.7756897027296259,0.6306239510811306,33.236886964849894
User_1030,Tesla Model 3,62.0,Station_118,Chicago,2024-02-12 21:00:00,2024-02-13 00:29:00,37.70311871847127,2.734672708146337,24.67286655026255,Evening,Saturday,46.5621884016344,52.45722719775885,274.4585098167528,6.67276641361206,5.0,Level 1,Casual Driver,3.4833333333333334,2.734672708146337,0.7486606251869965,0.7850735047310058,13.787068048822505
User_1031,Hyundai Kona,100.0,Station_191,Los Angeles,2024-02-12 22:00:00,2024-02-12 23:52:00,56.19836617198485,0.182479566999436,19.620836175531693,Morning,Sunday,56.02945617422336,65.41417061782558,39.67918932987936,34.05934132179261,1.0,Level 2,Casual Driver,1.8666666666666667,0.182479566999436,1.6841870996672308,0.09775691089255499,307.9707339077506
User_1032,Nissan Leaf,85.0,Station_42,Chicago,2024-02-12 23:00:00,2024-02-13 02:05:00,73.27597597314914,1.4872108780959543,23.61457791757127,Morning,Monday,78.60317582662809,21.88022093970054,154.34561667139718,31.147743770322947,7.0,Level 2,Long-Distance Traveler,3.0833333333333335,1.4872108780959543,1.5961224552373792,0.48233866316625545,49.270736956256584
User_1034,Chevy Bolt,75.0,Station_315,New York,2024-02-13 01:00:00,2024-02-13 04:41:00,23.92505033099207,1.628740264248428,21.828087774303864,Evening,Wednesday,69.67036362566304,52.63858939356436,219.75471591430932,38.26084883303293,1.0,DC Fast Charger,Commuter,3.683333333333333,1.628740264248428,2.054593069084905,0.44219192694527465,14.689297524078915
User_1035,BMW i3,50.0,Station_276,Chicago,2024-02-13 02:00:00,2024-02-13 03:48:00,50.48944002879003,0.7201439016240072,15.838075793064563,Afternoon,Sunday,65.93591222057864,62.63636323265228,221.59178838790848,29.595187959640768,0.0,Level 1,Commuter,1.8,0.7201439016240072,1.0798560983759928,0.4000799453466707,70.1102097996394
User_1036,Tesla Model 3,60.65969098050447,Station_329,Houston,2024-02-13 03:00:00,2024-02-13 04:47:00,66.09153402649976,1.272887205572356,14.806468044597606,Evening,Tuesday,42.30136723646485,70.72631713302562,167.6635290519136,9.953924428737029,1.719888607934359,Level 2,Casual Driver,1.7833333333333334,1.272887205572356,0.5104461277609775,0.7137685264891714,51.922537784313405
User_1039,Nissan Leaf,85.0,Station_431,Chicago,2024-02-13 06:00:00,2024-02-13 08:35:00,61.03806279047378,1.9937683956108183,35.55107474861104,Afternoon,Tuesday,33.06564163338204,56.79590134724898,95.5285824624064,27.0555281487778,5.0,DC Fast Charger,Casual Driver,2.5833333333333335,1.9937683956108183,0.5895649377225152,0.7717813144299941,30.614419871859756
User_1041,Chevy Bolt,50.0,Station_63,Houston,2024-02-13 08:00:00,2024-02-13 10:43:00,44.88676331081039,2.041257190991683,7.093616314970899,Morning,Tuesday,81.95826163628871,70.54283762212998,184.68996325710148,22.75372165005944,7.0,DC Fast Charger,Long-Distance Traveler,2.716666666666667,2.041257190991683,0.675409475674984,0.751383015088963,21.98976371468581
User_1043,Chevy Bolt,109.79512826818667,Station_100,Houston,2024-02-13 10:00:00,2024-02-13 12:10:00,10.039817806428031,1.3029419693211222,26.59423983035405,Evening,Monday,35.98360523295467,70.68328883636845,81.8210812984393,35.14516183263936,2.0,Level 1,Long-Distance Traveler,2.1666666666666665,1.3029419693211222,0.8637246973455444,0.6013578319943641,7.7054988194594145
User_1045,Chevy Bolt,85.0,Station_17,Houston,2024-02-13 12:00:00,2024-02-13 15:15:00,29.758384839143087,2.1552441827737554,20.065330227901818,Morning,Sunday,10.813905445398316,36.548360117720776,51.20231810325872,-1.3533315020834618,1.0,DC Fast Charger,Casual Driver,3.25,2.1552441827737554,1.0947558172262446,0.6631520562380786,13.807430766774951
User_1047,BMW i3,75.0,Station_423,Los Angeles,2024-02-13 14:00:00,2024-02-13 17:59:00,49.93390136150811,1.108622612726607,28.286481840313257,Night,Sunday,121.84728070504356,52.83474144853121,56.710887715843405,27.009720956480884,2.0,Level 2,Long-Distance Traveler,3.9833333333333334,1.108622612726607,2.8747107206067266,0.2783153002660938,45.04138810473832
User_1049,Chevy Bolt,85.0,Station_373,New York,2024-02-13 16:00:00,2024-02-13 18:34:00,38.409401627820046,2.4975733714164927,19.82676712024444,Night,Wednesday,10.819040206079633,56.53710030512335,154.34561667139718,-3.6133359036523007,2.0,Level 1,Casual Driver,2.566666666666667,2.4975733714164927,0.06909329525017416,0.9730805343181139,15.378687996675847
User_1050,Tesla Model 3,100.0,Station_246,Houston,2024-02-13 17:00:00,2024-02-13 20:28:00,8.234584116412151,0.9049933799223272,8.682242514755576,Morning,Sunday,23.358908235399383,97.6615848182109,298.7188568370856,38.56896076290053,3.0,Level 2,Commuter,3.466666666666667,0.9049933799223272,2.5616732867443397,0.2610557826699021,9.099054533546864
User_1052,Hyundai Kona,62.0,Station_455,Chicago,2024-02-13 19:00:00,2024-02-13 21:32:00,57.92746599973164,1.7154703220669447,31.536143283440506,Evening,Sunday,67.64590144479743,78.30737956703821,59.42702468141112,34.657418150777715,5.0,Level 2,Commuter,2.533333333333333,1.7154703220669447,0.8178630112663885,0.6771593376580045,33.76768764494608
User_1054,Tesla Model 3,50.0,Station_39,Los Angeles,2024-02-13 21:00:00,2024-02-14 00:33:00,9.98078152795496,1.8536958220858872,21.09500367109096,Night,Monday,35.85159555483042,67.58411098713819,30.432545899504376,37.805048131823085,5.0,Level 1,Casual Driver,3.55,1.8536958220858872,1.6963041779141126,0.5221678372072922,5.384260680225302
User_1055,Hyundai Kona,62.0,Station_36,New York,2024-02-13 22:00:00,2024-02-14 01:36:00,29.05244637809921,2.947798348838419,7.677142063894619,Night,Sunday,25.8453357096222,90.97337817944654,195.62085810127488,-1.9739257222116076,4.0,Level 2,Commuter,3.6,2.947798348838419,0.6522016511615809,0.8188328746773387,9.855642394788413
User_1056,Chevy Bolt,75.0,Station_424,New York,2024-02-13 23:00:00,2024-02-14 02:47:00,42.09423335073603,1.0017255391880249,3.668584745886362,Morning,Monday,51.67969007886535,95.81112960148884,103.27998683951782,30.72225711480281,0.0,DC Fast Charger,Commuter,3.783333333333333,1.0017255391880249,2.7816077941453083,0.2647732702699625,42.02172322057061
User_1057,Nissan Leaf,75.0,Station_429,New York,2024-02-14 00:00:00,2024-02-14 01:47:00,45.76954763488772,0.9570522514645856,14.023337495543403,Evening,Sunday,30.740858260175507,81.8451096406268,154.34561667139718,1.26095069186752,4.0,Level 2,Long-Distance Traveler,1.7833333333333334,0.9570522514645856,0.8262810818687478,0.5366648139053751,47.823457459972715
User_1058,BMW i3,75.0,Station_388,San Francisco,2024-02-14 01:00:00,2024-02-14 03:01:00,53.71328701264429,0.8914608032917152,29.02733720852322,Afternoon,Tuesday,49.92314428758909,56.18148263027092,36.42403856619721,23.76365989768123,4.0,Level 2,Commuter,2.0166666666666666,0.8914608032917152,1.1252058633749513,0.4420466793182059,60.25311131382132
User_1059,Nissan Leaf,55.816693759861394,Station_486,San Francisco,2024-02-14 02:00:00,2024-02-14 05:35:00,66.40550756937826,3.0266926899756235,35.47430757896538,Evening,Thursday,15.557362352976847,78.8499962834668,61.611894029864615,33.78521651446477,0.0,Level 2,Casual Driver,3.5833333333333335,3.0266926899756235,0.55664064335771,0.8446584251094763,21.939957032741596
User_1063,BMW i3,62.0,Station_204,New York,2024-02-14 06:00:00,2024-02-14 07:45:00,28.253031404856078,0.90863538505303,12.172430146237945,Evening,Wednesday,77.23373540326355,82.60953925656403,151.41293241570327,1.9407538506589648,4.023079648703627,Level 2,Commuter,1.75,0.90863538505303,0.84136461494697,0.5192202200303029,31.09391497361416
User_1064,Tesla Model 3,100.0,Station_196,New York,2024-02-14 07:00:00,2024-02-14 08:20:00,39.48883106753241,0.8584585118721564,27.767499457987917,Morning,Monday,26.685522266314265,90.02467732975637,250.81226353673236,35.74915475913812,7.0,Level 2,Commuter,1.3333333333333333,0.8584585118721564,0.4748748214611769,0.6438438839041173,45.99969657405316
User_1065,Tesla Model 3,75.0,Station_216,New York,2024-02-14 08:00:00,2024-02-14 08:48:00,25.36585765013293,0.5600185390642642,7.143473729302274,Morning,Friday,22.474567704641608,72.9195428099425,154.34561667139718,24.906088984658915,6.0,Level 1,Casual Driver,0.8,0.5600185390642642,0.2399814609357358,0.7000231738303303,45.294674873651104
User_1066,BMW i3,62.0,Station_285,San Francisco,2024-02-14 09:00:00,2024-02-14 11:58:00,69.21096127147155,2.286994123653503,5.550899028707405,Night,Saturday,27.76605599551436,55.46322428105755,66.20030823829111,11.888933956267842,5.0,Level 1,Casual Driver,2.966666666666667,2.286994123653503,0.6796725430131638,0.7708968956135402,30.26285050566992
User_1069,Tesla Model 3,62.0,Station_307,Los Angeles,2024-02-14 12:00:00,2024-02-14 12:55:00,21.871253290777545,0.5720001264069344,25.987276865216,Evening,Sunday,44.919466155459816,53.746604292730986,296.5755522560761,33.404773441516134,1.0,Level 1,Commuter,0.9166666666666666,0.5720001264069344,0.3446665402597322,0.624000137898474,38.236448352142176
User_1072,Chevy Bolt,82.66681120678558,Station_325,Houston,2024-02-14 15:00:00,2024-02-14 17:29:00,18.79049305407434,1.639131350863248,39.51619105279963,Evening,Monday,41.7717522015893,67.06652608674831,154.34561667139718,-2.736637603643607,3.0,Level 2,Long-Distance Traveler,2.4833333333333334,1.639131350863248,0.8442019824700855,0.6600528929650663,11.463689620833824
User_1073,Chevy Bolt,100.0,Station_146,Chicago,2024-02-14 16:00:00,2024-02-14 17:51:00,47.28525433337332,0.658087147741172,11.966554865177477,Night,Wednesday,64.56614544409143,63.95523977697776,295.21427815214133,-3.667359714510246,1.0,DC Fast Charger,Commuter,1.85,0.658087147741172,1.191912852258828,0.3557227825627957,71.85257225532501
User_1074,Chevy Bolt,62.0,Station_426,San Francisco,2024-02-14 17:00:00,2024-02-14 19:09:00,30.165570663990163,1.1724526452065331,27.388473644598392,Afternoon,Monday,77.60389702939446,58.55293988014034,185.55296492944055,37.22247845478768,5.0,DC Fast Charger,Casual Driver,2.15,1.1724526452065331,0.9775473547934668,0.5453268117239689,25.728604722177376
User_1075,Hyundai Kona,85.0,Station_57,Houston,2024-02-14 18:00:00,2024-02-14 21:06:00,34.895113266087755,1.603396900811905,33.67501826994361,Afternoon,Friday,61.53265078264192,89.00103781384965,269.8883399506302,-6.428742353356784,1.0,Level 1,Casual Driver,3.1,1.603396900811905,1.4966030991880952,0.5172248067135177,21.763241059289857
User_1080,Nissan Leaf,78.43167081675972,Station_286,Houston,2024-02-14 23:00:00,2024-02-15 01:32:00,38.08536376892858,1.9490036808846656,15.631651310622267,Evening,Saturday,11.83050192157471,97.62978359732809,135.7109313108204,-5.939205800025396,7.0,Level 1,Long-Distance Traveler,2.533333333333333,1.9490036808846656,0.5843296524486676,0.769343558243947,19.540939887625754
User_1081,Tesla Model 3,50.0,Station_344,San Francisco,2024-02-15 00:00:00,2024-02-15 02:02:00,27.752745917900945,0.9038658015347332,17.090719689060215,Afternoon,Sunday,24.843632006236238,87.93733107562853,265.6948968905379,34.02288007257426,1.0,Level 2,Casual Driver,2.033333333333333,0.9038658015347332,1.1294675317986,0.4445241646892131,30.704498246064553
User_1082,Chevy Bolt,85.0,Station_203,New York,2024-02-15 01:00:00,2024-02-15 04:45:00,41.65484517329656,0.1400299896270325,33.38775732066782,Evening,Wednesday,90.93158952764836,52.84209944919426,111.862595809181,13.073056451084344,2.931420755250761,DC Fast Charger,Casual Driver,3.75,0.1400299896270325,3.6099700103729675,0.03734133056720867,297.47088665966146
User_1084,Nissan Leaf,85.0,Station_279,Houston,2024-02-15 03:00:00,2024-02-15 06:02:00,68.56767860768713,1.5582031664365312,24.53486845772067,Afternoon,Saturday,68.2737038427022,93.57394709925563,92.04491202728217,-9.831678296419836,2.0,Level 1,Casual Driver,3.033333333333333,1.5582031664365312,1.475130166896802,0.5136933515724829,44.0043250358008
User_1086,Tesla Model 3,50.0,Station_129,Chicago,2024-02-15 05:00:00,2024-02-15 07:20:00,36.46547333950338,1.209165866938475,9.941509460290142,Morning,Monday,21.0234699710778,82.17941381709426,56.42945115351432,36.15182985380533,1.0,Level 1,Commuter,2.3333333333333335,1.209165866938475,1.1241674663948584,0.5182139429736321,30.157544416823026
User_1089,BMW i3,62.0,Station_252,Los Angeles,2024-02-15 08:00:00,2024-02-15 11:26:00,34.43336364069278,0.6802510481291344,12.645957460236408,Morning,Monday,77.30425196618461,54.73637426788959,265.8371724474847,22.206196007205108,3.0,Level 1,Long-Distance Traveler,3.433333333333333,0.6802510481291344,2.753082285204199,0.19813137324149546,50.61861166608034
User_1092,Chevy Bolt,75.0,Station_412,Los Angeles,2024-02-15 11:00:00,2024-02-15 14:49:00,59.79776909471581,2.122151382858424,22.934215021105235,Morning,Saturday,28.18918545742428,96.02650743055818,276.2253767652068,-0.6351476144346968,4.0,Level 2,Long-Distance Traveler,3.816666666666667,2.122151382858424,1.6945152838082427,0.5560221963821198,28.177899832089935
User_1096,Nissan Leaf,100.0,Station_214,New York,2024-02-15 15:00:00,2024-02-15 17:55:00,24.23053686415175,0.9340104811844988,23.52913871748544,Afternoon,Sunday,17.695975504183732,75.49959138981414,171.99160194813683,4.975285949972822,5.0,Level 1,Commuter,2.9166666666666665,0.9340104811844988,1.9826561854821678,0.3202321649775425,25.94246783336192
User_1097,BMW i3,85.0,Station_283,Chicago,2024-02-15 16:00:00,2024-02-15 19:31:00,21.70612432843914,2.5051031041296725,8.123500316259179,Evening,Saturday,17.075691755127025,94.5111556731093,169.8323958415097,18.748822095579296,5.0,Level 2,Casual Driver,3.5166666666666666,2.5051031041296725,1.011563562536994,0.7123515935913761,8.664762856529341
User_1099,BMW i3,85.0,Station_365,Los Angeles,2024-02-15 18:00:00,2024-02-15 21:38:00,35.17106494410814,1.3929038766830024,39.911041509385946,Morning,Monday,78.17670282487093,39.3282356555425,178.01073812685402,8.223655111977719,1.0,Level 2,Long-Distance Traveler,3.6333333333333333,1.3929038766830024,2.2404294566503307,0.38336803945403736,25.2501737793012
User_1101,Hyundai Kona,85.0,Station_148,Houston,2024-02-15 20:00:00,2024-02-15 22:40:00,34.077999734831565,2.364887014594136,19.570020631309163,Night,Monday,70.12447701929887,61.59652123034113,154.34561667139718,5.369915824151569,1.0,Level 1,Commuter,2.6666666666666665,2.364887014594136,0.30177965207253044,0.886832630472801,14.409990635717563
User_1102,Tesla Model 3,100.0,Station_321,Los Angeles,2024-02-15 21:00:00,2024-02-16 00:45:00,26.050244075726223,2.0344660264566903,36.21603706120729,Afternoon,Monday,88.85463220577344,69.4717483239227,211.49463071710636,19.394695410871684,2.0,Level 1,Commuter,3.75,2.0344660264566903,1.7155339735433097,0.542524273721784,12.804462565096946
User_1104,Chevy Bolt,75.0,Station_433,Chicago,2024-02-15 23:00:00,2024-02-16 02:14:00,15.42551087839598,1.7093751262201915,22.768107275665244,Night,Monday,27.099273239145614,55.421233705785504,218.1421991726112,0.009960832525655,1.0,DC Fast Charger,Long-Distance Traveler,3.2333333333333334,1.7093751262201915,1.523958207113142,0.5286727194495437,9.02406419853857
User_1108,Hyundai Kona,62.0,Station_47,Los Angeles,2024-02-16 03:00:00,2024-02-16 04:07:00,12.043247362327255,1.028622473739241,22.742839756510435,Afternoon,Wednesday,22.710613634601707,62.275933356308265,284.1948590642129,12.588517866407267,5.0,DC Fast Charger,Long-Distance Traveler,1.1166666666666667,1.028622473739241,0.0880441929274256,0.9211544540948428,11.70813167103741
User_1109,Chevy Bolt,85.0,Station_379,Chicago,2024-02-16 04:00:00,2024-02-16 06:23:00,61.23146590227786,2.331310347529361,38.66270263339264,Afternoon,Thursday,53.24028839982735,85.77640672316048,13.794461132920947,38.96386339724878,7.0,Level 2,Casual Driver,2.3833333333333333,2.331310347529361,0.052022985803972244,0.9781721737885432,26.264828261569193
User_1115,Chevy Bolt,100.0,Station_342,Houston,2024-02-16 10:00:00,2024-02-16 12:11:00,56.1150925022779,1.0574159301938304,16.347836099572703,Morning,Wednesday,22.3498792992591,80.08848451859055,81.96840140430736,36.59253901129126,7.0,Level 1,Commuter,2.183333333333333,1.0574159301938304,1.1259174031395027,0.4843126397834338,53.06813610420233
User_1117,BMW i3,85.0,Station_368,Houston,2024-02-16 12:00:00,2024-02-16 15:26:00,41.15701390960357,3.2634983979053573,13.44237938239953,Morning,Friday,31.46784537988397,77.45210904111309,125.7627771543212,29.45421239656008,5.0,Level 2,Casual Driver,3.433333333333333,3.2634983979053573,0.1698349354279758,0.9505335139530168,12.611317332351005
User_1118,Hyundai Kona,50.0,Station_430,Los Angeles,2024-02-16 13:00:00,2024-02-16 16:18:00,41.90586399017345,1.8944880905881227,26.728088262060343,Evening,Sunday,46.40094287119368,58.93316026656019,44.50589475990744,11.76834664939285,5.0,DC Fast Charger,Long-Distance Traveler,3.3,1.8944880905881227,1.405511909411877,0.5740873001782191,22.1198877936278
User_1125,Hyundai Kona,50.0,Station_477,San Francisco,2024-02-16 20:00:00,2024-02-16 23:29:00,75.09027362309024,1.8494180046914104,6.123307926752423,Afternoon,Thursday,61.92829078916798,50.51275746890818,150.26009954855095,23.981918302874558,3.0,DC Fast Charger,Long-Distance Traveler,3.4833333333333334,1.8494180046914104,1.633915328641923,0.530933398476003,40.60211019499598
User_1128,Hyundai Kona,62.0,Station_72,Houston,2024-02-16 23:00:00,2024-02-17 01:18:00,79.97267190690829,1.1579435522661186,8.471445140596401,Morning,Sunday,75.82897474627676,67.97645021887641,117.69789331623232,16.052413139147863,5.0,Level 1,Casual Driver,2.3,1.1579435522661186,1.1420564477338813,0.5034537183765734,69.06439588561997
User_1132,Tesla Model 3,60.30920245060118,Station_162,Chicago,2024-02-17 03:00:00,2024-02-17 06:18:00,41.13168722967361,0.6326302700939862,10.68119517297542,Morning,Thursday,64.74836809986499,92.69456876416793,224.55991659553533,11.133741048080472,4.435152229171791,Level 2,Commuter,3.3,0.6326302700939862,2.6673697299060137,0.1917061424527231,65.0169446105747
User_1133,Hyundai Kona,100.0,Station_327,San Francisco,2024-02-17 04:00:00,2024-02-17 06:09:00,55.199838402705424,1.7011173546131593,13.322594738904996,Afternoon,Tuesday,28.68722066034912,81.11188792121526,154.34561667139718,15.30316247182633,6.0,Level 2,Casual Driver,2.15,1.7011173546131593,0.44888264538684064,0.7912173742386788,32.4491653988552
User_1135,Chevy Bolt,75.0,Station_402,New York,2024-02-17 06:00:00,2024-02-17 09:52:00,37.49380570218128,1.8547686901055345,7.392687495551845,Night,Tuesday,86.54445155869516,93.38177891139344,215.89955356535245,0.4003548727503609,7.0,DC Fast Charger,Casual Driver,3.8666666666666667,1.8547686901055345,2.0118979765611322,0.4796815577859141,20.2148148727095
User_1141,Hyundai Kona,85.0,Station_200,Houston,2024-02-17 12:00:00,2024-02-17 13:48:00,45.45344885211073,1.4410908929776702,39.59705007618444,Night,Sunday,18.30616688088955,66.42847642409154,131.05424098801743,28.51369444569392,7.0,DC Fast Charger,Commuter,1.8,1.4410908929776702,0.3589091070223298,0.8006060516542612,31.541000691630238
